################################################################################
# config_name = properties.conf
# quarks_eos_file_name = ../eos/MFT.QCD.B_90_XI_0.0015.FULL.CGS.csv
# hadrons_eos_file_name = ../eos/sly4.dat.CGS.csv
#
# Range Quarks - P(mu) = EoSRange(inf_limit=0.0010334290919799653, sup_limit=0.0038030328178221195)
# Range Hadrons - P(mu)  = EoSRange(inf_limit=0.0014804220337999998, sup_limit=0.005713572308262394)
#
# Range = EoSRange(inf_limit=0.0014804220337999998, sup_limit=0.0038030328178221195)
#
# Transition pressure (hadrons) = [  1.92134148e+34]
# Transition pressure (quarks) = [  1.92134148e+34]
#
################################################################################
# rho, pressure, chem_potential
9.66306859791e+14, 8.63135431188e+34, 0.00175941432017
9.62092756606e+14, 8.50464739059e+34, 0.00175708938445
9.57932597061e+14, 8.37968557424e+34, 0.00175476444873
9.53790361434e+14, 8.25530359366e+34, 0.00175243951301
9.49648125806e+14, 8.13092161308e+34, 0.00175011457729
9.45505890179e+14, 8.0065396325e+34, 0.00174778964157
9.41367059912e+14, 7.88226766194e+34, 0.00174546470585
9.37296802815e+14, 7.76021064812e+34, 0.00174313977013
9.33226545719e+14, 7.6381536343e+34, 0.00174081483441
9.29156288622e+14, 7.51609662048e+34, 0.00173848989869
9.25086031526e+14, 7.39403960666e+34, 0.00173616496297
9.21036744283e+14, 7.27265898081e+34, 0.00173384002725
9.17038568957e+14, 7.15292697636e+34, 0.00173151509153
9.1304039363e+14, 7.03319497191e+34, 0.00172919015581
9.09042218303e+14, 6.91346296746e+34, 0.00172686522009
9.05044042976e+14, 6.793730963e+34, 0.00172454028437
9.01080492452e+14, 6.67511429017e+34, 0.00172221534865
8.97154494638e+14, 6.55770723644e+34, 0.00171989041293
8.93228496823e+14, 6.44030018272e+34, 0.00171756547721
8.89302499009e+14, 6.32289312899e+34, 0.00171524054149
8.85376501195e+14, 6.20548607527e+34, 0.00171291560577
8.81494738232e+14, 6.08950181299e+34, 0.00171059067005
8.77641023414e+14, 5.97441974028e+34, 0.00170826573433
8.73787308595e+14, 5.85933766757e+34, 0.00170594079861
8.69933593777e+14, 5.74425559486e+34, 0.0017036158629
8.66079878959e+14, 5.62917352215e+34, 0.00170129092718
8.62275800085e+14, 5.51568582742e+34, 0.00169896599146
8.58494466004e+14, 5.40292873442e+34, 0.00169664105574
8.54713131922e+14, 5.29017164141e+34, 0.00169431612002
8.50931797841e+14, 5.17741454841e+34, 0.0016919911843
8.4715046376e+14, 5.06465745541e+34, 0.00168966624858
8.43419822051e+14, 4.95352586459e+34, 0.00168734131286
8.3971099267e+14, 4.84309370252e+34, 0.00168501637714
8.36002163289e+14, 4.73266154046e+34, 0.00168269144142
8.32293333908e+14, 4.62222937839e+34, 0.0016803665057
8.28584504527e+14, 4.51179721632e+34, 0.00167804156998
8.24922861932e+14, 4.40287654827e+34, 0.00167571663426
8.21286617018e+14, 4.29476944605e+34, 0.00167339169854
8.17650372104e+14, 4.18666234382e+34, 0.00167106676282
8.1401412719e+14, 4.0785552416e+34, 0.0016687418271
8.10377882276e+14, 3.97044813938e+34, 0.00166641689138
8.0678065194e+14, 3.86358804885e+34, 0.00166409195566
8.03217148508e+14, 3.75780594949e+34, 0.00166176701994
7.99653645075e+14, 3.65202385013e+34, 0.00165944208422
7.96090141642e+14, 3.54624175077e+34, 0.0016571171485
7.92526638209e+14, 3.44045965141e+34, 0.00165479221278
7.88989025041e+14, 3.33550435584e+34, 0.00165246727706
7.85498324191e+14, 3.23204719312e+34, 0.00165014234134
7.82007623341e+14, 3.1285900304e+34, 0.00164781740562
7.78516922491e+14, 3.02513286768e+34, 0.0016454924699
7.75026221642e+14, 2.92167570496e+34, 0.00164316753418
7.71543214436e+14, 2.81846374174e+34, 0.00164084259846
7.68125468708e+14, 2.717331604e+34, 0.00163851766274
7.64707722981e+14, 2.61619946625e+34, 0.00163619272702
7.61289977253e+14, 2.51506732851e+34, 0.0016338677913
7.57872231526e+14, 2.41393519077e+34, 0.00163154285558
7.54454485798e+14, 2.31280305303e+34, 0.00162921791986
7.51093960579e+14, 2.21349197283e+34, 0.00162689298414
7.4774926933e+14, 2.11468481774e+34, 0.00162456804842
7.44404578081e+14, 2.01587766265e+34, 0.0016222431127
4.78998738635e+14, 1.91857277551e+34, 0.00161991817698
4.73285406197e+14, 1.85451996024e+34, 0.00161759324126
4.67572073759e+14, 1.79046714497e+34, 0.00161526830555
4.61858741321e+14, 1.7264143297e+34, 0.00161294336983
4.56145408882e+14, 1.66236151443e+34, 0.00161061843411
4.50432076444e+14, 1.59830869916e+34, 0.00160829349839
4.44718744006e+14, 1.53425588389e+34, 0.00160596856267
4.39005411568e+14, 1.47020306862e+34, 0.00160364362695
4.3329207913e+14, 1.40615025336e+34, 0.00160131869123
4.27100761212e+14, 1.34643872059e+34, 0.00159899375551
4.20157988589e+14, 1.29355228454e+34, 0.00159666881979
4.13215215966e+14, 1.24066584848e+34, 0.00159434388407
4.06272443342e+14, 1.18777941242e+34, 0.00159201894835
3.99329670719e+14, 1.13489297637e+34, 0.00158969401263
3.92386898095e+14, 1.08200654031e+34, 0.00158736907691
3.85444125472e+14, 1.02912010425e+34, 0.00158504414119
3.78501352849e+14, 9.76233668195e+33, 0.00158271920547
3.71558580225e+14, 9.23347232137e+33, 0.00158039426975
3.64615807602e+14, 8.7046079608e+33, 0.00157806933403
3.57673034978e+14, 8.17574360023e+33, 0.00157574439831
3.50730262355e+14, 7.64687923966e+33, 0.00157341946259
3.43787489732e+14, 7.11801487909e+33, 0.00157109452687
3.35448258397e+14, 6.67230022386e+33, 0.00156876959115
3.26508632753e+14, 6.26233532915e+33, 0.00156644465543
3.1756900711e+14, 5.85237043445e+33, 0.00156411971971
3.08629381466e+14, 5.44240553974e+33, 0.00156179478399
2.99689755822e+14, 5.03244064503e+33, 0.00155946984827
2.90750130178e+14, 4.62247575032e+33, 0.00155714491255
2.81810504535e+14, 4.21251085561e+33, 0.00155481997683
2.72870878891e+14, 3.8025459609e+33, 0.00155249504111
2.63931253247e+14, 3.39258106619e+33, 0.00155017010539
2.54987872251e+14, 2.98271795066e+33, 0.00154784516967
2.42034968284e+14, 2.68136618989e+33, 0.00154552023395
2.29082064317e+14, 2.38001442911e+33, 0.00154319529823
2.16129160349e+14, 2.07866266834e+33, 0.00154087036251
2.03176256382e+14, 1.77731090757e+33, 0.00153854542679
1.90223352415e+14, 1.4759591468e+33, 0.00153622049107
1.77270448447e+14, 1.17460738603e+33, 0.00153389555535
1.62818467037e+14, 9.18557312709e+32, 0.00153157061963
1.46045086663e+14, 7.32659201334e+32, 0.00152924568391
1.29271706288e+14, 5.46761089959e+32, 0.00152692074819
1.01941075076e+14, 3.6860932763e+32, 0.00152459581248
7.75937929366e+13, 2.44591304477e+32, 0.00152227087676
5.7065962211e+13, 1.58164414125e+32, 0.00151994594104
3.65285783715e+13, 8.62107464919e+31, 0.00151762100532
2.50531544387e+13, 5.25925667945e+31, 0.0015152960696
1.58663192517e+13, 2.87521146675e+31, 0.00151297113388
6.77912000895e+12, 9.11371888572e+30, 0.00151064619816
2.60815738663e+12, 2.7463154097e+30, 0.00150832126244
3.761022313e+11, 6.49396704997e+29, 0.00150599632672
1.62634546873e+11, 2.51526572504e+29, 0.001503671391
87490654107.8, 1.17879911087e+29, 0.00150134645528
43743459070.7, 4.93774000853e+28, 0.00149902151956
20731732989.5, 1.91673242235e+28, 0.00149669658384
3752651328.9, 2.07958409371e+27, 0.00149437164812
210863844.689, 5.07094337311e+25, 0.0014920467124
4988115.73174, 2.72681955647e+23, 0.00148972177668
16207596.061, 1.3973012785e+24, 0.00148739684096
13161285.7065, 1.06190085686e+24, 0.00148507190524
10114975.3521, 7.26500435216e+23, 0.00148274696952
6587999.86284, 3.91100013573e+23, 0.0014804220338
