# mass density [erg/cm3], pressure  [erg/cm3], baryon density [1/cm3], chemical potential [erg]
1.44036741548e+15, 8.23501879217e+34, 1.19364720283e+37, 0.00689903915716
1.42925901421e+15, 8.13974409432e+34, 1.1849891066e+37, 0.00686904550344
1.41820243379e+15, 8.04516160887e+34, 1.17636540976e+37, 0.00683899878566
1.4071976129e+15, 7.95126858015e+34, 1.16777611232e+37, 0.00680889812374
1.39624449023e+15, 7.85806225244e+34, 1.15922121428e+37, 0.00677874262103
1.38534300445e+15, 7.76553987006e+34, 1.15070071563e+37, 0.00674853136403
1.37449309425e+15, 7.67369867731e+34, 1.14221461638e+37, 0.006718263422
1.3636946983e+15, 7.58253591849e+34, 1.13376291653e+37, 0.00668793784659
1.35294775529e+15, 7.4920488379e+34, 1.12534561607e+37, 0.00665755367146
1.3422522039e+15, 7.40223467985e+34, 1.116962715e+37, 0.00662710991193
1.3316079828e+15, 7.31309068864e+34, 1.10861421333e+37, 0.00659660556457
1.32101503068e+15, 7.22461410858e+34, 1.10030011106e+37, 0.00656603960678
1.31047328622e+15, 7.13680218396e+34, 1.09202040819e+37, 0.0065354109964
1.2999826881e+15, 7.0496521591e+34, 1.08377510471e+37, 0.00650471867132
1.289543175e+15, 6.96316127829e+34, 1.07556420062e+37, 0.00647396154898
1.27915468559e+15, 6.87732678584e+34, 1.06738769594e+37, 0.00644313852598
1.26881715857e+15, 6.79214592605e+34, 1.05924559064e+37, 0.00641224847764
1.25853053262e+15, 6.70761594323e+34, 1.05113788475e+37, 0.0063812902575
1.2482947464e+15, 6.62373408168e+34, 1.04306457825e+37, 0.00635026269687
1.2381097386e+15, 6.54049758569e+34, 1.03502567115e+37, 0.00631916460435
1.22797544791e+15, 6.45790369959e+34, 1.02702116344e+37, 0.00628799476534
1.217891813e+15, 6.37594966766e+34, 1.01905105513e+37, 0.00625675194151
1.20785877256e+15, 6.29463273422e+34, 1.01111534621e+37, 0.00622543487032
1.19787626526e+15, 6.21395014356e+34, 1.00321403669e+37, 0.00619404226446
1.18794422979e+15, 6.13389913999e+34, 9.95347126567e+36, 0.0061625728113
1.17806260482e+15, 6.05447696781e+34, 9.87514615839e+36, 0.00613102517239
1.16823132904e+15, 5.97568087133e+34, 9.79716504507e+36, 0.00609939798282
1.15845034112e+15, 5.89750809485e+34, 9.71952792572e+36, 0.0060676898507
1.14871957976e+15, 5.81995588267e+34, 9.64223480032e+36, 0.00603589935652
1.13903898362e+15, 5.7430214791e+34, 9.56528566888e+36, 0.00600402505257
1.12940849139e+15, 5.66670212844e+34, 9.48868053141e+36, 0.0059720654623
