rho, x, y, z, w, energia, pressao, energiamit, pressaomit, (pressao/pressaomit), fermie, fermip, hardgluons, nu, nd, ns, ne, nB, muB, muBGibbs
2.1999999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 863.5452058193769, 187.21863354607584, 836.4934160137309, 160.16684374042993, 1.1688975644015727, 760.793416013731, 235.86684374042994, 27.05178980564591, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.387199192691, 477.6199269842967
2.19, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 863.2998393787843, 186.9732671054833, 836.4934160137309, 160.16684374042993, 1.1673656216170212, 760.793416013731, 235.86684374042994, 26.806423365053384, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.3207008246601, 479.5767609517204
2.18, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 863.0555907807458, 186.72901850744472, 836.4934160137309, 160.16684374042993, 1.1658406580706682, 760.793416013731, 235.86684374042994, 26.56217476701481, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.25450541046987, 481.5525730679773
2.17, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 862.8124600252611, 186.4858877519601, 836.4934160137309, 160.16684374042993, 1.1643226737625136, 760.793416013731, 235.86684374042994, 26.319044011530178, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.18861295012036, 483.54762570378864
2.16, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 862.5704471123304, 186.24387483902944, 836.4934160137309, 160.16684374042993, 1.1628116686925576, 760.793416013731, 235.86684374042994, 26.077031098599505, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.1230234436115, 485.5621860885925
2.15, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 862.3295520419538, 186.0029797686527, 836.4934160137309, 160.16684374042993, 1.1613076428607996, 760.793416013731, 235.86684374042994, 25.836136028222775, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 142.05773689094335, 487.5965264235379
2.14, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 862.089774814131, 185.76320254082992, 836.4934160137309, 160.16684374042993, 1.1598105962672403, 760.793416013731, 235.86684374042994, 25.596358800400008, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.99275329211582, 489.65092399764524
2.13, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 861.8511154288622, 185.5245431555611, 836.4934160137309, 160.16684374042993, 1.1583205289118792, 760.793416013731, 235.86684374042994, 25.357699415131187, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.92807264712906, 491.72566130724096
2.12, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 861.6135738861473, 185.28700161284627, 836.4934160137309, 160.16684374042993, 1.1568374407947168, 760.793416013731, 235.86684374042994, 25.12015787241633, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.86369495598296, 493.82102617877047
2.11, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 861.3771501859864, 185.05057791268533, 836.4934160137309, 160.16684374042993, 1.1553613319157525, 760.793416013731, 235.86684374042994, 24.88373417225541, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.79962021867755, 495.93731189510504
2.1, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 861.1418443283794, 184.81527205507837, 836.4934160137309, 160.16684374042993, 1.1538922022749867, 760.793416013731, 235.86684374042994, 24.64842831464845, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.73584843521283, 498.0748173254561
2.09, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 860.9076563133264, 184.58108404002536, 836.4934160137309, 160.16684374042993, 1.1524300518724193, 760.793416013731, 235.86684374042994, 24.414240299595434, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.67237960558876, 500.23384705902
2.08, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 860.6745861408274, 184.3480138675263, 836.4934160137309, 160.16684374042993, 1.1509748807080504, 760.793416013731, 235.86684374042994, 24.181170127096387, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.60921372980545, 502.41471154247773
2.07, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 860.4426338108822, 184.1160615375812, 836.4934160137309, 160.16684374042993, 1.14952668878188, 760.793416013731, 235.86684374042994, 23.949217797151277, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.54635080786278, 504.61772722148
2.06, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 860.211799323491, 183.88522705019005, 836.4934160137309, 160.16684374042993, 1.1480854760939079, 760.793416013731, 235.86684374042994, 23.718383309760124, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.48379083976081, 506.8432166862531
2.05, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 859.9820826786538, 183.65551040535286, 836.4934160137309, 160.16684374042993, 1.1466512426441342, 760.793416013731, 235.86684374042994, 23.488666664922924, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.4215338254995, 509.0915088214668
2.04, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 859.7534838763706, 183.4269116030696, 836.4934160137309, 160.16684374042993, 1.145223988432559, 760.793416013731, 235.86684374042994, 23.26006786263968, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.35957976507888, 511.3629389605099
2.03, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 859.5260029166413, 183.1994306433403, 836.4934160137309, 160.16684374042993, 1.1438037134591819, 760.793416013731, 235.86684374042994, 23.032586902910378, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.297928658499, 513.657849044326
2.02, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 859.2996397994659, 182.97306752616498, 836.4934160137309, 160.16684374042993, 1.1423904177240036, 760.793416013731, 235.86684374042994, 22.806223785735042, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.23658050575975, 515.9765877849659
2.01, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 859.0743945248446, 182.74782225154357, 836.4934160137309, 160.16684374042993, 1.1409841012270234, 760.793416013731, 235.86684374042994, 22.580978511113646, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.1755353068612, 518.3195108340241
2., 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 858.8502670927771, 182.52369481947613, 836.4934160137309, 160.16684374042993, 1.139584763968242, 760.793416013731, 235.86684374042994, 22.356851079046212, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.11479306180337, 520.6869809561267
1.9899999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 858.6272575032636, 182.30068522996265, 836.4934160137309, 160.16684374042993, 1.1381924059476587, 760.793416013731, 235.86684374042994, 22.13384148953272, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 141.05435377058618, 523.0793682076514
1.98, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 858.4053657563041, 182.07879348300312, 836.4934160137309, 160.16684374042993, 1.136807027165274, 760.793416013731, 235.86684374042994, 21.911949742573192, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.9942174332097, 525.4970501208622
1.9699999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 858.1845918518986, 181.85801957859752, 836.4934160137309, 160.16684374042993, 1.1354286276210874, 760.793416013731, 235.86684374042994, 21.691175838167606, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.93438404967392, 527.9404118936528
1.96, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 857.9649357900469, 181.6383635167459, 836.4934160137309, 160.16684374042993, 1.1340572073150994, 760.793416013731, 235.86684374042994, 21.47151977631598, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.87485361997884, 530.4098465850984
1.9499999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 857.7463975707492, 181.41982529744823, 836.4934160137309, 160.16684374042993, 1.13269276624731, 760.793416013731, 235.86684374042994, 21.2529815570183, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.81562614412442, 532.9057553170245
1.94, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 857.5289771940055, 181.2024049207045, 836.4934160137309, 160.16684374042993, 1.1313353044177188, 760.793416013731, 235.86684374042994, 21.03556118027458, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.75670162211068, 535.4285474818093
1.9300000000000002, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 857.3126746598157, 180.98610238651474, 836.4934160137309, 160.16684374042993, 1.1299848218263262, 760.793416013731, 235.86684374042994, 20.819258646084812, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.69808005393764, 537.978640956648
1.92, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 857.09748996818, 180.7709176948789, 836.4934160137309, 160.16684374042993, 1.1286413184731316, 760.793416013731, 235.86684374042994, 20.60407395444899, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.6397614396053, 540.5564623245099
1.9100000000000001, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 856.8834231190981, 180.55685084579704, 836.4934160137309, 160.16684374042993, 1.1273047943581358, 760.793416013731, 235.86684374042994, 20.390007105367122, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.58174577911365, 543.1624471020393
1.9, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 856.6704741125702, 180.34390183926914, 836.4934160137309, 160.16684374042993, 1.1259752494813384, 760.793416013731, 235.86684374042994, 20.177058098839204, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.5240330724627, 545.7970399746523
1.8900000000000001, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 856.4586429485962, 180.13207067529515, 836.4934160137309, 160.16684374042993, 1.124652683842739, 760.793416013731, 235.86684374042994, 19.965226934865246, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.46662331965237, 548.460695039096
1.88, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 856.2479296271762, 179.92135735387515, 836.4934160137309, 160.16684374042993, 1.1233370974423385, 760.793416013731, 235.86684374042994, 19.75451361344523, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.40951652068276, 551.1538760537507
1.87, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 856.0383341483101, 179.7117618750091, 836.4934160137309, 160.16684374042993, 1.1220284902801363, 760.793416013731, 235.86684374042994, 19.544918134579177, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.35271267555385, 553.8770566969621
1.8599999999999999, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 855.8298565119981, 179.503284238697, 836.4934160137309, 160.16684374042993, 1.1207268623561326, 760.793416013731, 235.86684374042994, 19.336440498267066, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.29621178426564, 556.6307208337071
1.85, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 855.6224967182399, 179.29592444493883, 836.4934160137309, 160.16684374042993, 1.119432213670327, 760.793416013731, 235.86684374042994, 19.129080704508915, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.24001384681807, 559.4153627909074
1.8399999999999999, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 855.4162547670356, 179.08968249373464, 836.4934160137309, 160.16684374042993, 1.11814454422272, 760.793416013731, 235.86684374042994, 18.92283875330471, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.18411886321124, 562.231487641723
1.83, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 855.2111306583854, 178.8845583850844, 836.4934160137309, 160.16684374042993, 1.1168638540133113, 760.793416013731, 235.86684374042994, 18.717714644654468, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.1285268334451, 565.0796114991639
1.8199999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 855.0071243922891, 178.6805521189881, 836.4934160137309, 160.16684374042993, 1.1155901430421011, 760.793416013731, 235.86684374042994, 18.513708378558164, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.0732377575196, 567.9602618193832
1.81, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 854.8042359687468, 178.47766369544576, 836.4934160137309, 160.16684374042993, 1.1143234113090894, 760.793416013731, 235.86684374042994, 18.310819955015823, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 140.01825163543484, 570.8739777150236
1.7999999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 854.6024653877585, 178.27589311445735, 836.4934160137309, 160.16684374042993, 1.113063658814276, 760.793416013731, 235.86684374042994, 18.10904937402743, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.9635684671907, 573.8213102790087
1.79, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 854.4018126493239, 178.07524037602292, 836.4934160137309, 160.16684374042993, 1.111810885557661, 760.793416013731, 235.86684374042994, 17.908396635592993, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.9091882527873, 576.8028229191881
1.7799999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 854.2022777534435, 177.87570548014241, 836.4934160137309, 160.16684374042993, 1.1105650915392444, 760.793416013731, 235.86684374042994, 17.7088617397125, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.85511099222458, 579.8190917042617
1.77, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 854.0038607001169, 177.6772884268159, 836.4934160137309, 160.16684374042993, 1.1093262767590262, 760.793416013731, 235.86684374042994, 17.51044468638597, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.80133668550252, 582.8707057214309
1.7599999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 853.8065614893444, 177.4799892160433, 836.4934160137309, 160.16684374042993, 1.1080944412170064, 760.793416013731, 235.86684374042994, 17.313145475613382, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.7478653326212, 585.9582674462431
1.75, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 853.6103801211257, 177.28380784782468, 836.4934160137309, 160.16684374042993, 1.106869584913185, 760.793416013731, 235.86684374042994, 17.116964107394757, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.69469693358053, 589.0823931251145
1.7399999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 853.415316595461, 177.08874432215998, 836.4934160137309, 160.16684374042993, 1.1056517078475623, 760.793416013731, 235.86684374042994, 16.921900581730075, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.64183148838055, 592.2437131710467
1.73, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 853.2213709123503, 176.89479863904927, 836.4934160137309, 160.16684374042993, 1.1044408100201377, 760.793416013731, 235.86684374042994, 16.727954898619352, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.58926899702126, 595.4428725730635
1.7199999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 853.0285430717936, 176.70197079849248, 836.4934160137309, 160.16684374042993, 1.1032368914309116, 760.793416013731, 235.86684374042994, 16.535127058062574, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.53700945950268, 598.6805313199338
1.71, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 852.8368330737908, 176.51026080048968, 836.4934160137309, 160.16684374042993, 1.102039952079884, 760.793416013731, 235.86684374042994, 16.343417060059757, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.48505287582472, 601.9573648387603
1.6999999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 852.6462409183418, 176.3196686450408, 836.4934160137309, 160.16684374042993, 1.1008499919670547, 760.793416013731, 235.86684374042994, 16.152824904610885, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.43339924598752, 605.2740644490488
1.69, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 852.4567666054469, 176.1301943321459, 836.4934160137309, 160.16684374042993, 1.0996670110924238, 760.793416013731, 235.86684374042994, 15.963350591715969, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.38204856999096, 608.6313378328952
1.6800000000000002, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 852.268410135106, 175.94183786180494, 836.4934160137309, 160.16684374042993, 1.0984910094559917, 760.793416013731, 235.86684374042994, 15.77499412137501, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.33100084783516, 612.0299095219708
1.67, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 852.0811715073189, 175.75459923401792, 836.4934160137309, 160.16684374042993, 1.0973219870577575, 760.793416013731, 235.86684374042994, 15.587755493587995, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.28025607951997, 615.4705214019982
1.6600000000000001, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 851.8950507220859, 175.56847844878484, 836.4934160137309, 160.16684374042993, 1.0961599438977219, 760.793416013731, 235.86684374042994, 15.401634708354937, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.2298142650455, 618.9539332354642
1.65, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 851.7100477794068, 175.38347550610575, 836.4934160137309, 160.16684374042993, 1.0950048799758847, 760.793416013731, 235.86684374042994, 15.216631765675826, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.1796754044117, 622.480923203341
1.6400000000000001, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 851.5261626792817, 175.1995904059806, 836.4934160137309, 160.16684374042993, 1.0938567952922458, 760.793416013731, 235.86684374042994, 15.032746665550675, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.1298394976186, 626.0522884666233
1.63, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 851.3433954217104, 175.0168231484094, 836.4934160137309, 160.16684374042993, 1.0927156898468056, 760.793416013731, 235.86684374042994, 14.84997940797947, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.08030654466617, 629.6688457485398
1.62, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 851.1617460066932, 174.83517373339214, 836.4934160137309, 160.16684374042993, 1.0915815636395636, 760.793416013731, 235.86684374042994, 14.668329992962223, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 139.03107654555447, 633.3314319383243
1.6099999999999999, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.9812144342299, 174.65464216092886, 836.4934160137309, 160.16684374042993, 1.0904544166705201, 760.793416013731, 235.86684374042994, 14.487798420498919, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.9821495002834, 637.0409047174899
1.6, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.8018007043205, 174.4752284310195, 836.4934160137309, 160.16684374042993, 1.089334248939675, 760.793416013731, 235.86684374042994, 14.308384690589579, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.93352540885306, 640.7981432095875
1.5899999999999999, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.6235048169651, 174.2969325436641, 836.4934160137309, 160.16684374042993, 1.0882210604470282, 760.793416013731, 235.86684374042994, 14.130088803234178, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.8852042712634, 644.6040486544839
1.58, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.4463267721637, 174.11975449886268, 836.4934160137309, 160.16684374042993, 1.08711485119258, 760.793416013731, 235.86684374042994, 13.952910758432743, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.83718608751445, 648.4595451082445
1.5699999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.2702665699162, 173.94369429661518, 836.4934160137309, 160.16684374042993, 1.0860156211763299, 760.793416013731, 235.86684374042994, 13.77685055618525, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.78947085760615, 652.3655801697653
1.56, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 850.0953242102227, 173.76875193692166, 836.4934160137309, 160.16684374042993, 1.0849233703982786, 760.793416013731, 235.86684374042994, 13.601908196491717, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.74205858153854, 656.3231257353489
1.5499999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.9214996930831, 173.59492741978204, 836.4934160137309, 160.16684374042993, 1.0838380988584253, 760.793416013731, 235.86684374042994, 13.428083679352127, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.69494925931164, 660.3331787824937
1.54, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.7487930184975, 173.42222074519643, 836.4934160137309, 160.16684374042993, 1.0827598065567707, 760.793416013731, 235.86684374042994, 13.2553770047665, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.64814289092544, 664.3967621842169
1.5299999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.5772041864658, 173.25063191316474, 836.4934160137309, 160.16684374042993, 1.0816884934933144, 760.793416013731, 235.86684374042994, 13.083788172734817, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.6016394763799, 668.5149255553142
1.52, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.4067331969881, 173.080160923687, 836.4934160137309, 160.16684374042993, 1.0806241596680564, 760.793416013731, 235.86684374042994, 12.913317183257092, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.55543901567503, 672.6887461320231
1.5099999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.2373800500643, 172.91080777676325, 836.4934160137309, 160.16684374042993, 1.0795668050809972, 760.793416013731, 235.86684374042994, 12.743964036333315, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.50954150881088, 676.9193296866408
1.5, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 849.0691447456944, 172.74257247239342, 836.4934160137309, 160.16684374042993, 1.0785164297321361, 760.793416013731, 235.86684374042994, 12.575728731963494, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.4639469557874, 681.2078114787253
1.4899999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.9020272838786, 172.57545501057754, 836.4934160137309, 160.16684374042993, 1.0774730336214735, 760.793416013731, 235.86684374042994, 12.40861127014762, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.4186553566046, 685.5553572446016
1.48, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.7360276646166, 172.40945539131565, 836.4934160137309, 160.16684374042993, 1.0764366167490094, 760.793416013731, 235.86684374042994, 12.242611650885705, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.37366671126253, 689.9631642269813
1.4699999999999998, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.5711458879086, 172.24457361460765, 836.4934160137309, 160.16684374042993, 1.0754071791147433, 760.793416013731, 235.86684374042994, 12.077729874177736, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.3289810197611, 694.4324622466099
1.46, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.4073819537547, 172.08080968045365, 836.4934160137309, 160.16684374042993, 1.074384720718676, 760.793416013731, 235.86684374042994, 11.913965940023726, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.28459828210038, 698.9645148179509
1.4499999999999997, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.2447358621546, 171.9181635888536, 836.4934160137309, 160.16684374042993, 1.0733692415608072, 760.793416013731, 235.86684374042994, 11.75131984842366, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.24051849828032, 703.5606203110403
1.44, 2.007700661482983, 2.077054135957307, 1.9331657117152636, 0.06952521078724577, 848.0832076131085, 171.75663533980747, 836.4934160137309, 160.16684374042993, 1.0723607416411365, 760.793416013731, 235.86684374042994, 11.589791599377556, 7.37971602510146, 8.171206993535373, 6.587945755868643, 0.00010215237118726846, 7.379622924835158, 138.19674166830097, 708.2221131617472
